,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
4304,보울,4.1,관악구, 서울특별시 관악구 봉천로 566-1 동아오피스텔 1F,한식, 만원 미만,2022-06-18,괜찮다,8,7.0,1.0,0.0
4305,삼차,4.1,관악구, 서울특별시 관악구 남부순환로224길 13 마이홈리빙텔,한식, 만원-2만원,2022-08-09,맛있다,8,6.0,1.0,1.0
4306,멸치국수집,4.1,관악구, 서울특별시 관악구 과천대로 951,한식, 만원 미만,2022-06-26,맛있다,7,6.0,1.0,0.0
4307,쥬벤쿠바,4.0,관악구, 서울특별시 관악구 관악로14나길 10,다국적음식, 만원 미만,2022-03-06,괜찮다,171,138.0,27.0,6.0
4308,나인온스버거,4.0,관악구, 서울특별시 관악구 관악로12길 108,양식, 만원 미만,2021-09-07,맛있다,241,156.0,60.0,25.0
4309,옷살,4.0,관악구, 서울특별시 관악구 관악로 164 대우 디오슈페리움 1단지 B1,다국적음식, 만원-2만원,2021-10-12,괜찮다,197,120.0,65.0,12.0
4310,모즈타파스라운지,4.0,관악구, 서울특별시 관악구 남부순환로226길 36 B1,다국적음식, 만원-2만원,2022-06-20,맛있다,95,72.0,15.0,8.0
4311,분짜 하노이,4.0,관악구, 서울특별시 관악구 관악로 154 B1,다국적음식, 만원 미만,2022-05-23,맛있다,79,54.0,15.0,10.0
4312,차이나당,4.0,관악구, 서울특별시 관악구 낙성대로 16 2F,중식, 만원-2만원,2021-09-16,별로,141,91.0,30.0,20.0
4313,외래향,4.0,관악구, 서울특별시 관악구 남부순환로 1801,중식, 2만원-3만원,2022-07-16,별로,99,61.0,23.0,15.0
4314,킷사서울,4.0,관악구, 서울특별시 관악구 남부순환로226길 31 2F,일식, 만원-2만원,2022-07-10,괜찮다,61,36.0,17.0,8.0
4315,정담은보쌈,4.0,관악구, 서울특별시 관악구 남부순환로 1661,한식, 만원-2만원,2022-07-20,맛있다,48,41.0,5.0,2.0
4316,십장생베이커리,4.0,관악구, 서울특별시 관악구 관악로6길 94 1F 101호,카페/디저트, 만원 미만,2022-05-25,맛있다,19,15.0,3.0,1.0
4317,아리차이,4.0,관악구, 서울특별시 관악구 신림동길 4,중식, 2만원-3만원,2022-05-26,맛있다,26,18.0,5.0,3.0
4318,다케,4.0,관악구, 서울특별시 관악구 대학길 71,일식, 만원 미만,2022-01-17,맛있다,27,22.0,3.0,2.0
4319,완산정,4.0,관악구, 서울특별시 관악구 봉천로 484,한식, 만원 미만,2022-03-31,맛있다,44,30.0,7.0,7.0
4320,미각담다 (휴업중),4.0,관악구, 서울특별시 관악구 관악로12길 3-14 501호,한식, 만원-2만원,2021-10-24,괜찮다,9,6.0,3.0,0.0
4321,수상한닭발,4.0,관악구, 서울특별시 관악구 봉천로53길 8,한식, 만원-2만원,2020-11-05,맛있다,21,17.0,4.0,0.0
4322,신림동피자집,4.0,관악구, 서울특별시 관악구 신림로59길 17 3F,양식, 만원-2만원,2021-06-05,괜찮다,10,8.0,2.0,0.0
4323,예인촌막걸리,4.0,관악구, 서울특별시 관악구 봉천로62길 8,주점, 만원-2만원,2022-07-08,맛있다,12,7.0,5.0,0.0
4324,마뇨떡볶이,4.0,관악구, 서울특별시 관악구 신원로 35 삼모더프라임타워,한식, 만원 미만,2022-07-17,맛있다,12,10.0,2.0,0.0
4325,얼큰수제비해물칼국수,4.0,관악구, 서울특별시 관악구 관악로 113,한식, 만원 미만,2022-06-18,맛있다,13,10.0,3.0,0.0
4326,호남댁,4.0,관악구, 서울특별시 관악구 신림로59길 12 204호,한식, 만원 미만,2021-05-12,맛있다,10,8.0,2.0,0.0
4327,다글다글,4.0,관악구, 서울특별시 관악구 남현8길 8-7,한식, 만원 미만,2022-06-05,맛있다,17,15.0,2.0,0.0
4328,스윗밸런스,3.9,관악구, 서울특별시 관악구 관악로14길 99 1F,양식, 만원-2만원,2022-03-22,맛있다,159,112.0,30.0,17.0
4329,반조,3.9,관악구, 서울특별시 관악구 관악로12길 11 2F,카페/디저트, 만원 미만,2022-05-29,맛있다,41,29.0,11.0,1.0
4330,무삥과팟타이,3.9,관악구, 서울특별시 관악구 봉천로 596 2F,다국적음식, 만원 미만,2022-07-08,괜찮다,66,49.0,14.0,3.0
4331,리버벨,3.9,관악구, 서울특별시 관악구 남현2길 18 1F,카페/디저트, 만원 미만,2022-05-30,맛있다,96,66.0,24.0,6.0
4332,발루토,3.9,관악구, 서울특별시 관악구 신림로23길 28,카페/디저트, 만원 미만,2022-05-13,괜찮다,49,39.0,10.0,0.0
4333,미라보,3.9,관악구, 서울특별시 관악구 봉천로 541,카페/디저트, 만원 미만,2021-06-30,맛있다,33,21.0,10.0,2.0
4334,프랑스홍합집,3.9,관악구, 서울특별시 관악구 관악로14길 22 1F,다국적음식, 2만원-3만원,2022-05-24,맛있다,38,20.0,10.0,8.0
4335,낭만모로코,3.9,관악구, 서울특별시 관악구 관악로14길 88 1F,다국적음식, 만원-2만원,2022-06-25,맛있다,39,29.0,8.0,2.0
4336,막불감동,3.9,관악구, 서울특별시 관악구 남부순환로 1599 B1,한식, 만원 미만,2022-06-17,맛있다,27,18.0,8.0,1.0
4337,링고,3.9,관악구, 서울특별시 관악구 봉천로 518-4 2F,주점, 만원-2만원,2022-07-20,괜찮다,41,29.0,10.0,2.0
4338,초와밥,3.9,관악구, 서울특별시 관악구 관악로15길 6,일식, 만원-2만원,2022-05-13,별로,27,20.0,3.0,4.0
4339,레그나나폴리,3.9,관악구, 서울특별시 관악구 관악로14길 39,양식, 만원-2만원,2022-02-14,맛있다,19,15.0,3.0,1.0
4340,고명집,3.9,관악구, 서울특별시 관악구 봉천로 482 2F,한식, 만원-2만원,2022-06-30,별로,69,47.0,13.0,9.0
4341,두리닭발,3.9,관악구, 서울특별시 관악구 남현3길 78 2F,한식, 만원-2만원,2022-01-21,맛있다,32,23.0,6.0,3.0
4342,삼촌네,3.9,관악구, 서울특별시 관악구 신림로59길 14,한식, 만원 미만,2022-07-12,괜찮다,25,18.0,5.0,2.0
4343,만석곱창구이,3.9,관악구, 서울특별시 관악구 봉천로 491-1,한식, 만원-2만원,2022-05-13,별로,34,23.0,9.0,2.0
4344,미스리부자아줌마,3.9,관악구, 서울특별시 관악구 남부순환로 1802 관악캠퍼스타워 1F,기타, 만원-2만원,2021-10-15,별로,48,36.0,7.0,5.0
4345,사케바히토리,3.9,관악구, 서울특별시 관악구 낙성대로 22-11 1F,주점, 만원-2만원,2022-05-12,맛있다,16,13.0,1.0,2.0
4346,시골집,3.9,관악구, 서울특별시 관악구 낙성대로 22-7,한식, 만원-2만원,2021-04-13,맛있다,26,20.0,6.0,0.0
4347,메밀쟁이,3.9,관악구, 서울특별시 관악구 대학길 60 1F,한식, 만원 미만,4 일 전,괜찮다,11,9.0,2.0,0.0
4348,심야식당테이,3.9,관악구, 서울특별시 관악구 남부순환로 1839 2F,주점, 2만원-3만원,2022-05-18,맛있다,8,7.0,1.0,0.0
4349,정숙성,3.9,관악구, 서울특별시 관악구 남부순환로226길 31 1F,한식, 만원-2만원,2022-05-16,맛있다,13,8.0,5.0,0.0
4350,하이보,3.9,관악구, 서울특별시 관악구 관악로 134 형우빌딩 2F,중식, 만원-2만원,2021-12-02,맛있다,8,4.0,4.0,0.0
4351,하정식당,3.9,관악구, 서울특별시 관악구 보라매로 22,주점, 만원-2만원,2022-03-17,맛있다,8,5.0,3.0,0.0
4352,달첨시루,3.9,관악구, 서울특별시 관악구 관악로12길 104,카페/디저트, 만원 미만,2022-03-07,괜찮다,12,9.0,3.0,0.0
4353,리앙크리스피롤,3.9,관악구, 서울특별시 관악구 남부순환로 1820,중식, 만원 미만,2022-07-11,괜찮다,13,7.0,6.0,0.0
4354,가츠가게,3.9,관악구, 서울특별시 관악구 낙성대로4가길 12,일식, 만원-2만원,2022-07-09,괜찮다,19,15.0,3.0,1.0
4355,혼네,3.9,관악구, 서울특별시 관악구 관악로14길 6-4 1F,주점, 2만원-3만원,2022-01-07,괜찮다,12,10.0,2.0,0.0
4356,우리가참순대,3.9,관악구, 서울특별시 관악구 관악로 148 B1,한식, 만원 미만,2022-02-07,맛있다,34,23.0,10.0,1.0
4357,논밭골,3.9,관악구, 서울특별시 관악구 청룡길 30,한식, 만원-2만원,2022-06-20,맛있다,22,14.0,6.0,2.0
4358,섭지수산,3.9,관악구, 서울특별시 관악구 관악로14길 85,주점, 2만원-3만원,2022-07-07,괜찮다,10,8.0,2.0,0.0
4359,앙뿌,3.9,관악구, 서울특별시 관악구 관악로14가길 6 1F 101호,카페/디저트, 만원 미만,2021-10-31,맛있다,8,5.0,3.0,0.0
4360,고모네정육식당,3.9,관악구, 서울특별시 관악구 신원로 3길 50 1F,한식, 만원-2만원,2022-07-05,괜찮다,14,9.0,4.0,1.0
4361,다이히로,3.9,관악구, 서울특별시 관악구 행운1길 3,일식, 만원 미만,2022-06-25,맛있다,13,11.0,2.0,0.0
4362,이야기,3.9,관악구, 서울특별시 관악구 관악로 1 법학도서관 1F,카페/디저트, 만원 미만,2022-05-16,괜찮다,21,14.0,6.0,1.0
4363,OFFOF카페,3.9,관악구, 서울특별시 관악구 행운1길 30 1F,카페/디저트, 만원 미만,2022-02-11,괜찮다,8,5.0,3.0,0.0
4364,코우드,3.9,관악구, 서울특별시 관악구 인헌길 101 1F,카페/디저트, 만원 미만,2022-06-01,괜찮다,9,8.0,1.0,0.0
4365,갯바위,3.9,관악구, 서울특별시 관악구 남부순환로216길 13,기타, 만원-2만원,2021-10-13,맛있다,10,8.0,2.0,0.0
4366,타코부에노,3.9,관악구, 서울특별시 관악구 관악로 140-18,다국적음식, 만원-2만원,2022-03-17,맛있다,6,5.0,1.0,0.0
4367,오페라빈로스터스,3.9,관악구, 서울특별시 관악구 낙성대로 29 에듀테이너스오피스텔,카페/디저트, 만원 미만,2022-01-28,맛있다,10,7.0,3.0,0.0
4368,누들하우스,3.9,관악구, 서울특별시 관악구 관악로14나길 6 1F,일식, 만원 미만,2022-06-25,맛있다,7,5.0,2.0,0.0
4369,까까,3.9,관악구, 서울특별시 관악구 관악로12길 38 1F,카페/디저트, 만원 미만,2022-07-31,맛있다,7,5.0,2.0,0.0
4370,려,3.8,관악구, 서울특별시 관악구 봉천로 456 신원 메트로빌 1F,일식, 4만원 이상,2022-08-13,괜찮다,45,30.0,13.0,2.0
4371,모힝,3.8,관악구, 서울특별시 관악구 남부순환로226길 36 2F,양식, 만원-2만원,2022-05-22,괜찮다,98,60.0,31.0,7.0
4372,모힝,3.8,관악구, 서울특별시 관악구 봉천로62길 7 2F,양식, 만원-2만원,2022-01-03,맛있다,74,60.0,8.0,6.0
4373,아띠85도씨베이커리,3.8,관악구, 서울특별시 관악구 쑥고개로 137 1F,카페/디저트, 만원 미만,2022-03-30,맛있다,46,28.0,16.0,2.0
4374,순보보,3.8,관악구, 서울특별시 관악구 봉천로62길 10 1F,한식, 만원-2만원,2022-07-08,맛있다,39,27.0,9.0,3.0
4375,구루메키친,3.8,관악구, 서울특별시 관악구 대학7길 2 테라타워 2F,주점, 2만원-3만원,2021-11-15,괜찮다,19,15.0,3.0,1.0
4376,바닐라스카이,3.8,관악구, 서울특별시 관악구 남부순환로 1820 라붐아울렛 15F,주점, 만원-2만원,2021-09-20,별로,28,17.0,7.0,4.0
4377,안녕부산,3.8,관악구, 서울특별시 관악구 관악로14길 45,한식, 만원 미만,2 일 전,맛있다,29,14.0,13.0,2.0
4378,스시스캔들,3.8,관악구, 서울특별시 관악구 관악로12길 109,일식, 만원-2만원,2021-06-14,별로,20,14.0,5.0,1.0
4379,프로젝트서울,3.8,관악구, 서울특별시 관악구 봉천로 518-4 4F,카페/디저트, 만원 미만,2020-12-09,맛있다,25,17.0,5.0,3.0
4380,카페미엘,3.8,관악구, 서울특별시 관악구 관악로16길 38 2F,양식, 만원 미만,2022-01-19,맛있다,26,14.0,6.0,6.0
4381,종로계림닭도리탕원조,3.8,관악구, 서울특별시 관악구 관악로 152 2F,한식, 만원-2만원,2022-07-27,맛있다,30,20.0,7.0,3.0
4382,맨프럼오키나와,3.8,관악구, 서울특별시 관악구 관악로12길 30,주점, 2만원-3만원,2022-05-25,맛있다,18,10.0,3.0,5.0
4383,토모,3.8,관악구, 서울특별시 관악구 관악로15길 24,주점, 만원-2만원,2021-12-20,맛있다,11,5.0,6.0,0.0
4384,만두작만두작,3.8,관악구, 서울특별시 관악구 관악로24길 60,중식, 만원 미만,2022-05-28,맛있다,30,22.0,5.0,3.0
4385,코시롱,3.8,관악구, 서울특별시 관악구 남부순환로266길 6 1F,일식, 만원 미만,2022-04-11,맛있다,24,22.0,1.0,1.0
4386,서랍,3.8,관악구, 서울특별시 관악구 청룡1길 19 3F,주점, 만원-2만원,2021-11-26,맛있다,9,6.0,3.0,0.0
4387,아로이막막,3.8,관악구, 서울특별시 관악구 남부순환로230길 27,다국적음식, 만원 미만,2022-05-16,맛있다,15,12.0,1.0,2.0
4388,덕봉식당,3.8,관악구, 서울특별시 관악구 호암로24길 24,한식, 만원 미만,2022-05-09,맛있다,14,7.0,6.0,1.0
4389,펠리치따,3.8,관악구, 서울특별시 관악구 남부순환로 1922 청동빌딩 1F,카페/디저트, 만원 미만,2022-08-09,괜찮다,12,9.0,2.0,1.0
4390,천년곱돌,3.8,관악구, 서울특별시 관악구 쑥고개로 129,한식, 만원-2만원,2021-06-20,맛있다,18,10.0,4.0,4.0
4391,소년의레시피,3.8,관악구, 서울특별시 관악구 신원로 26 신림동부아파트 상가 128호,양식, 만원-2만원,2022-06-27,맛있다,10,5.0,4.0,1.0
4392,씨크스페셜티커피,3.8,관악구, 서울특별시 관악구 관악로12길 45-12,카페/디저트, 만원 미만,2022-05-31,괜찮다,6,4.0,2.0,0.0
4393,제일공간,3.8,관악구, 서울특별시 관악구 봉천로 520-1 2F,카페/디저트, 만원 미만,2022-07-20,맛있다,4,2.0,2.0,0.0
4394,밥한끼,3.8,관악구, 서울특별시 관악구 관악로12길 12 B1,한식, 만원 미만,2022-07-09,맛있다,8,6.0,2.0,0.0
4395,더로스터59,3.8,관악구, 서울특별시 관악구 관악로 1 59-1동 2F,카페/디저트, 만원 미만,2022-07-14,맛있다,4,2.0,2.0,0.0
4396,엘따뻬오,3.7,관악구, 서울특별시 관악구 봉천로 580 2F,다국적음식, 만원-2만원,2022-02-14,맛있다,65,43.0,15.0,7.0
4397,니와,3.7,관악구, 서울특별시 관악구 호암로22길 69,일식, 만원-2만원,2022-06-17,별로,62,47.0,8.0,7.0
4398,마이무,3.7,관악구, 서울특별시 관악구 낙성대로 22-10 1F,다국적음식, 2만원-3만원,2022-06-15,괜찮다,77,53.0,17.0,7.0
4399,온돌,3.7,관악구, 서울특별시 관악구 봉천로 534,한식, 만원-2만원,2022-03-09,맛있다,36,20.0,14.0,2.0
4400,성민양꼬치,3.7,관악구, 서울특별시 관악구 관악로16길 38,중식, 만원-2만원,2022-05-13,맛있다,89,56.0,25.0,8.0
4401,산골,3.7,관악구, 서울특별시 관악구 관악로 211,한식, 만원 미만,2022-06-28,맛있다,15,10.0,3.0,2.0
4402,나에게오는길,3.7,관악구, 서울특별시 관악구 관악로14길 82 2F,카페/디저트, 만원 미만,2021-04-16,괜찮다,13,6.0,7.0,0.0
4403,삼미옥,3.7,관악구, 서울특별시 관악구 남부순환로 1829-6,한식, 만원 미만,2022-06-20,맛있다,24,15.0,6.0,3.0
4404,오신매운갈비찜,3.7,관악구, 서울특별시 관악구 남부순환로230길 14,한식, 만원-2만원,2022-07-20,맛있다,26,17.0,6.0,3.0
4405,호랑이면,3.7,관악구, 서울특별시 관악구 남부순환로234길 27,일식, 만원 미만,2022-06-28,맛있다,25,10.0,3.0,12.0
4406,생각보다맛있는집,3.7,관악구, 서울특별시 관악구 관악로 152 서량빌딩,한식, 만원 미만,2022-07-22,별로,32,20.0,9.0,3.0
4407,덮밥 장사장,3.7,관악구, 서울특별시 관악구 남부순환로234길 31,일식, 만원-2만원,2022-06-23,맛있다,11,6.0,4.0,1.0
4408,포포인,3.7,관악구, 서울특별시 관악구 관악로 1,다국적음식, 만원-2만원,2022-07-22,별로,15,5.0,9.0,1.0
4409,야간얼큰우동,3.7,관악구, 서울특별시 관악구 남부순환로226길 13,한식, 만원 미만,2021-04-18,별로,15,7.0,5.0,3.0
4410,오른손푸드카페,3.7,관악구, 서울특별시 관악구 관악로14길 111 1F,양식, 만원-2만원,5 일 전,괜찮다,14,10.0,4.0,0.0
4411,르브와,3.7,관악구, 서울특별시 관악구 신원로 34,양식, 만원-2만원,2022-06-28,맛있다,11,6.0,3.0,2.0
4412,숙이네조개전골,3.7,관악구, 서울특별시 관악구 관악로16길 41 삼호원,한식, 2만원-3만원,2022-07-31,맛있다,16,11.0,4.0,1.0
4413,원조부안집,3.7,관악구, 서울특별시 관악구 신사로 90,한식, 만원-2만원,2022-06-22,맛있다,5,4.0,1.0,0.0
4414,고베그릴,3.7,관악구, 서울특별시 관악구 남부순환로 2082-25,일식, 4만원 이상,2022-04-10,맛있다,6,3.0,2.0,1.0
4415,갈매기조나단,3.7,관악구, 서울특별시 관악구 쑥고개로 137,한식, 만원-2만원,2022-07-31,맛있다,15,8.0,7.0,0.0
4416,홍곱창,3.7,관악구, 서울특별시 관악구 봉천로 489,한식, 만원-2만원,2021-07-27,별로,13,10.0,1.0,2.0
4417,쿠버타코멕시칸펍,3.7,관악구, 서울특별시 관악구 신림로 91,다국적음식, 만원-2만원,4 일 전,맛있다,11,6.0,2.0,3.0
4418,지구당,3.6,관악구, 서울특별시 관악구 관악로12길 5,일식, 만원 미만,2021-11-03,별로,152,83.0,54.0,15.0
4419,월화고기,3.6,관악구, 서울특별시 관악구 보라매로3길 16 1F,한식, 만원-2만원,2021-08-01,괜찮다,45,38.0,3.0,4.0
4420,메이드바이아린,3.6,관악구, 서울특별시 관악구 남부순환로230길 41-4 1F,카페/디저트, 만원 미만,2022-04-06,맛있다,70,48.0,15.0,7.0
4421,박명주의 브라더,3.6,관악구, 서울특별시 관악구 관악로14길 89,한식, 만원-2만원,2022-05-02,괜찮다,51,26.0,17.0,8.0
4422,만성찬팅,3.6,관악구, 서울특별시 관악구 신림로 322-4,중식, 만원-2만원,2022-06-28,맛있다,36,17.0,13.0,6.0
4423,라페리체,3.6,관악구, 서울특별시 관악구 관악로14길 34 B1,양식, 2만원-3만원,2021-08-17,괜찮다,15,12.0,2.0,1.0
4424,티라노,3.6,관악구, 서울특별시 관악구 남부순환로230길 39,카페/디저트, 만원 미만,2021-10-07,괜찮다,37,25.0,9.0,3.0
4425,새실정원,3.6,관악구, 서울특별시 관악구 관악로14길 103 2F,카페/디저트, 만원 미만,2022-06-16,맛있다,20,9.0,7.0,4.0
4426,우디가스트로,3.6,관악구, 서울특별시 관악구 관악로 116,양식, 2만원-3만원,2021-06-06,맛있다,17,11.0,3.0,3.0
4427,쑥고개,3.6,관악구, 서울특별시 관악구 관악로14길 16 B1,주점, 2만원-3만원,2022-07-02,맛있다,6,4.0,1.0,1.0
4428,멘쇼우라멘,3.6,관악구, 서울특별시 관악구 남부순환로230길 25 1F,일식, 만원 미만,2022-05-10,맛있다,31,18.0,8.0,5.0
4429,포도원삼계탕,3.6,관악구, 서울특별시 관악구 신림로 312,한식, 만원-2만원,2019-08-20,별로,34,24.0,8.0,2.0
4430,카페서른살,3.6,관악구, 서울특별시 관악구 관악로12길 46,카페/디저트, 만원 미만,2021-10-24,맛있다,9,4.0,5.0,0.0
4431,서울뼛국,3.6,관악구, 서울특별시 관악구 관천로 36-1,한식, 만원 미만,2022-05-26,맛있다,23,15.0,6.0,2.0
4432,라공방,3.6,관악구, 서울특별시 관악구 관악로 163,중식, 만원 미만,2020-12-12,맛있다,12,8.0,4.0,0.0
