,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
2117,다루다,4.2, 중구, 서울특별시 중구 다산로 163,한식, 3만원-4만원,2022-01-18,괜찮다,21,16.0,3.0,2.0
2118,육통령,4.2, 중구, 서울특별시 중구 명동8나길 37-2 1-3F,한식, 만원-2만원,3 일 전,맛있다,25,15.0,8.0,2.0
2119,쓰리도어즈,4.2, 중구, 서울특별시 중구 삼일대로12길 21,주점, 2만원-3만원,2022-07-27,괜찮다,23,21.0,2.0,0.0
2120,희락,4.2, 중구, 서울특별시 중구 남대문시장길 22-6,한식, 만원-2만원,21 시간 전,괜찮다,21,12.0,8.0,1.0
2121,진고개,4.2, 중구, 서울특별시 중구 충무로 19-1,한식, 만원-2만원,2022-06-14,맛있다,24,16.0,6.0,2.0
2124,을지육점,4.2, 중구, 서울특별시 중구 을지로12길 18-1,한식, 만원-2만원,2022-02-07,괜찮다,20,16.0,4.0,0.0
2133,이나니와요스케,4.1, 중구, 서울특별시 중구 을지로 6,일식, 만원-2만원,6 일 전,괜찮다,184,110.0,57.0,17.0
2134,브레라,4.1, 중구, 서울특별시 중구 동호로17길 295 대영빌딩 1F,양식, 2만원-3만원,4 일 전,맛있다,120,80.0,32.0,8.0
2135,란주칼면,4.1, 중구, 서울특별시 중구 소공로 64 동남빌딩,중식, 만원-2만원,2022-06-14,맛있다,160,93.0,51.0,16.0
2136,경일옥핏제리아,4.1, 중구, 서울특별시 중구 을지로16길 2-1,양식, 2만원-3만원,2022-07-29,별로,81,51.0,14.0,16.0
2137,라세느,4.1, 중구, 서울특별시 중구 남대문로 81 롯데호텔서울 본관 1F,뷔페, 4만원 이상,2022-08-01,별로,117,85.0,28.0,4.0
2138,동원집,4.1, 중구, 서울특별시 중구 퇴계로27길 48,한식, 만원-2만원,2022-06-23,별로,144,86.0,31.0,27.0
2139,덕수궁리에제와플,4.1, 중구, 서울특별시 중구 덕수궁길 5,카페/디저트, 만원 미만,2022-07-31,괜찮다,156,108.0,36.0,12.0
2140,팔선,4.1, 중구, 서울특별시 중구 동호로 249 서울신라호텔 2F,중식, 4만원 이상,2022-07-19,맛있다,47,39.0,7.0,1.0
2141,호랑이,4.1, 중구, 서울특별시 중구 을지로 157 세운대림상가 3F,카페/디저트, 만원 미만,2022-07-24,괜찮다,93,57.0,25.0,11.0
2142,진남포면옥,4.1, 중구, 서울특별시 중구 다산로 108,한식, 만원-2만원,2022-07-29,맛있다,68,51.0,14.0,3.0
2143,충무집,4.1, 중구, 서울특별시 중구 을지로3길 30-14,한식, 만원-2만원,2022-05-11,맛있다,34,27.0,5.0,2.0
2144,하동관,4.1, 중구, 서울특별시 중구 명동9길 12,한식, 만원-2만원,2022-06-15,맛있다,247,154.0,62.0,31.0
2145,조선옥,4.1, 중구, 서울특별시 중구 을지로15길 6-5,한식, 3만원-4만원,2022-05-28,맛있다,53,37.0,11.0,5.0
2146,호경전,4.1, 중구, 서울특별시 중구 소공로 63 신세계백화점 본점 5F,중식, 2만원-3만원,2022-06-24,맛있다,51,38.0,8.0,5.0
2147,마크 다모르,4.1, 중구, 서울특별시 중구 퇴계로 67 26F,주점, 2만원-3만원,2022-07-06,괜찮다,23,16.0,6.0,1.0
2148,오카구라,4.1, 중구, 서울특별시 중구 을지로11길 26-5,일식, 만원 미만,2022-07-31,맛있다,26,15.0,9.0,2.0
2150,약수순대국,4.1, 중구, 서울특별시 중구 다산로8길 7,한식, 만원-2만원,2022-07-30,맛있다,39,26.0,12.0,1.0
2151,영양센터,4.1, 중구, 서울특별시 중구 명동2길 52 대용빌딩,한식, 만원-2만원,2022-06-27,맛있다,40,28.0,10.0,2.0
2152,해룡마라룽샤,4.1, 중구, 서울특별시 중구 을지로41길 28 임성빌딩 3F,중식, 만원-2만원,2022-03-15,맛있다,23,18.0,3.0,2.0
2156,대성골뱅이치킨,4.1, 중구, 서울특별시 중구 을지로1길 47,한식, 만원-2만원,2022-08-07,괜찮다,20,12.0,8.0,0.0
2167,커피한약방,4.0, 중구, 서울특별시 중구 삼일대로12길 16-6,카페/디저트, 만원 미만,2022-06-18,괜찮다,166,107.0,51.0,8.0
2168,명동교자,4.0, 중구, 서울특별시 중구 명동10길 29,한식, 만원 미만,3 일 전,맛있다,641,398.0,191.0,52.0
2169,산수갑산,4.0, 중구, 서울특별시 중구 을지로20길 24,한식, 만원 미만,2022-08-09,맛있다,145,97.0,27.0,21.0
2170,장프리고,4.0, 중구, 서울특별시 중구 퇴계로62길 9-8,주점, 2만원-3만원,2022-01-17,맛있다,51,41.0,6.0,4.0
2172,만족오향족발,4.0, 중구, 서울특별시 중구 서소문로 134-7,한식, 만원-2만원,2 일 전,괜찮다,281,184.0,84.0,13.0
2173,명동돈가스,4.0, 중구, 서울특별시 중구 명동3길 8,일식, 만원-2만원,2022-07-25,맛있다,114,57.0,42.0,15.0
2174,닭진미강원집,4.0, 중구, 서울특별시 중구 남대문시장길 22-20,한식, 만원 미만,2022-07-17,괜찮다,33,23.0,8.0,2.0
2175,세븐스퀘어,4.0, 중구, 서울특별시 중구 소공로 119 더 플라자 2F,뷔페, 4만원 이상,2022-04-16,괜찮다,27,20.0,5.0,2.0
2176,유림면,4.0, 중구, 서울특별시 중구 서소문로 139-1,한식, 만원 미만,5 일 전,맛있다,99,50.0,38.0,11.0
2177,루소랩,4.0, 중구, 서울특별시 중구 정동길 17 이화정동빌딩 1F,카페/디저트, 만원 미만,2022-08-06,맛있다,69,57.0,12.0,0.0
2178,광화문 몽로,4.0, 중구, 서울특별시 중구 세종대로21길 40,한식, 만원 미만,2022-05-28,맛있다,47,29.0,15.0,3.0
2180,만포막국수,4.0, 중구, 서울특별시 중구 동호로14길 2,한식, 만원-2만원,2022-07-30,괜찮다,72,48.0,17.0,7.0
2181,파르투내,4.0, 중구, 서울특별시 중구 마른내로 154,다국적음식, 만원-2만원,2022-04-16,괜찮다,31,23.0,6.0,2.0
2182,콘티넨탈,4.0, 중구, 서울특별시 중구 동호로 249 서울신라호텔 23F,다국적음식, 4만원 이상,3 일 전,맛있다,20,11.0,9.0,0.0
2183,그랑블루,4.0, 중구, 서울특별시 중구 수표로 66,양식, 만원-2만원,2022-02-25,맛있다,28,18.0,6.0,4.0
2184,오프셋 커피,4.0, 중구, 서울특별시 중구 다산로20길 7,카페/디저트, 만원 미만,2 일 전,맛있다,35,26.0,9.0,0.0
2185,미즈컨테이너,4.0, 중구, 서울특별시 중구 장충단로13길 20 현대시티아울렛 B1,양식, 만원-2만원,2022-03-26,맛있다,35,28.0,7.0,0.0
2187,가메골손왕만두,4.0, 중구, 서울특별시 중구 남대문시장4길 42,한식, 만원 미만,5 일 전,맛있다,43,28.0,12.0,3.0
2189,을지다락,4.0, 중구, 서울특별시 중구 수표로10길 19 4F,양식, 만원-2만원,2022-04-14,맛있다,30,21.0,8.0,1.0
2190,언톨드스위츠,4.0, 중구, 서울특별시 중구 남대문로 68-1,카페/디저트, 만원 미만,2022-06-05,맛있다,28,19.0,7.0,2.0
2191,연길반점,4.0, 중구, 서울특별시 중구 퇴계로 42-2 2F,중식, 만원-2만원,5 일 전,맛있다,25,17.0,5.0,3.0
2192,두툼,4.0, 중구, 서울특별시 중구 중림로 10 삼성사이버빌리지 3동 105호,한식, 만원-2만원,2022-05-28,괜찮다,30,19.0,6.0,5.0
2194,까사빠보,4.0, 중구, 서울특별시 중구 소공로 63 신세계백화점 본점 6F,일식, 2만원-3만원,2022-05-26,괜찮다,23,14.0,7.0,2.0
2195,오챠드1974,4.0, 중구, 서울특별시 중구 퇴계로 373-1,양식, 만원-2만원,2021-11-12,맛있다,26,20.0,5.0,1.0
2197,을지오뎅,4.0, 중구, 서울특별시 중구 수표로 54,주점, 만원-2만원,2022-08-10,별로,25,18.0,5.0,2.0
2198,농민백암순대,4.0, 중구, 서울특별시 중구 남대문로1길 33,한식, 만원 미만,2022-07-04,괜찮다,33,25.0,8.0,0.0
2201,서울케밥,4.8, 용산구, 서울특별시 용산구 새창로 181 선인상가 1F 11호,다국적음식, 만원 미만,2 일 전,맛있다,86,78.0,5.0,3.0
2202,야스노야지로,4.7, 용산구, 서울특별시 용산구 백범로87길 19 1F,일식, 2만원-3만원,2022-08-03,맛있다,70,54.0,8.0,8.0
2203,포카치아델라스트라다,4.7, 용산구, 서울특별시 용산구 한강대로46길 11,양식, 만원-2만원,2 일 전,괜찮다,52,41.0,10.0,1.0
2204,카밀로한남,4.7, 용산구, 서울특별시 용산구 한남대로20길 61-5 3F,양식, 2만원-3만원,2022-07-04,괜찮다,34,28.0,5.0,1.0
2206,치즈플로,4.7, 용산구, 서울특별시 용산구 이태원로49길 19,양식, 3만원-4만원,2022-08-09,맛있다,49,42.0,6.0,1.0
2207,시멘트,4.7, 용산구, 서울특별시 용산구 대사관로11길 57,양식, 2만원-3만원,2022-07-16,맛있다,21,19.0,1.0,1.0
2208,북천,4.7, 용산구, 서울특별시 용산구 한강대로38가길 7-2,일식, 만원-2만원,2022-07-31,맛있다,119,99.0,14.0,6.0
2211,쥬에,4.6, 용산구, 서울특별시 용산구 독서당로 124-7,중식, 4만원 이상,2022-07-10,괜찮다,84,63.0,19.0,2.0
2212,오스테리아 오르조,4.6, 용산구, 서울특별시 용산구 한남대로20길 47 2F,양식, 2만원-3만원,2022-08-06,맛있다,183,144.0,16.0,23.0
2213,오제제,4.6, 용산구, 서울특별시 용산구 한강대로 363-2 1F,일식, 만원 미만,2022-08-04,맛있다,95,76.0,16.0,3.0
2214,남영돈,4.6, 용산구, 서울특별시 용산구 한강대로80길 17,한식, 만원-2만원,22 시간 전,맛있다,72,57.0,12.0,3.0
2215,레에스티우,4.6, 용산구, 서울특별시 용산구 대사관로20길 5,다국적음식, 만원-2만원,2022-08-05,맛있다,34,30.0,3.0,1.0
2216,샐러드셀러,4.6, 용산구, 서울특별시 용산구 대사관로5길 28,양식, 만원-2만원,2022-07-23,괜찮다,120,96.0,20.0,4.0
2220,카카오봄,4.6, 용산구, 서울특별시 용산구 한강대로62길 45-11,카페/디저트, 만원 미만,1 시간 전,맛있다,31,29.0,1.0,1.0
2223,FOURB,4.6, 용산구, 서울특별시 용산구 한강대로23길 55 리빙파크 4F,카페/디저트, 만원 미만,2022-08-04,괜찮다,28,26.0,2.0,0.0
2226,브라이리퍼블릭,4.5, 용산구, 서울특별시 용산구 이태원로14길 19,다국적음식, 만원-2만원,3 일 전,맛있다,372,306.0,60.0,6.0
2227,야상해,4.5, 용산구, 서울특별시 용산구 이태원로23길 6,중식, 만원 미만,2022-08-06,별로,142,116.0,16.0,10.0
2228,라구,4.5, 용산구, 서울특별시 용산구 신흥로 42,양식, 2만원-3만원,2022-07-09,맛있다,128,95.0,23.0,10.0
2229,몽크스부처,4.5, 용산구, 서울특별시 용산구 이태원로 228-1 3-4F,양식, 2만원-3만원,2022-07-27,맛있다,47,40.0,3.0,4.0
2230,한남작업실,4.5, 용산구, 서울특별시 용산구 이태원로55나길 7,카페/디저트, 만원 미만,2022-08-07,맛있다,58,47.0,11.0,0.0
2231,꾸잉,4.5, 용산구, 서울특별시 용산구 이태원로 189,다국적음식, 만원-2만원,5 시간 전,맛있다,72,56.0,14.0,2.0
2232,노아,4.5, 용산구, 서울특별시 용산구 신흥로 98,양식, 2만원-3만원,2022-06-06,맛있다,47,38.0,7.0,2.0
2233,내추럴하이,4.5, 용산구, 서울특별시 용산구 녹사평대로 248 1F,양식, 2만원-3만원,2022-07-25,괜찮다,28,22.0,5.0,1.0
2234,박소린두깜풍,4.5, 용산구, 서울특별시 용산구 보광로59길 9,다국적아시아음식, 만원-2만원,2022-07-30,맛있다,33,23.0,7.0,3.0
2237,아티장베이커스,4.5, 용산구, 서울특별시 용산구 한남대로18길 26 1F,카페/디저트, 만원 미만,2022-05-29,괜찮다,60,55.0,5.0,0.0
2241,화양연가,4.5, 용산구, 서울특별시 용산구 한강대로76길 5,중식, 2만원-3만원,2022-07-14,맛있다,37,35.0,2.0,0.0
2244,보니스피자펍,4.4, 용산구, 서울특별시 용산구 신흥로3길 2,양식, 만원-2만원,5 일 전,괜찮다,453,353.0,74.0,26.0
2245,호머,4.4, 용산구, 서울특별시 용산구 이태원로42길 19 2F,양식, 만원 미만,2022-07-25,맛있다,225,185.0,29.0,11.0
2246,쿠촐로오스테리아,4.4, 용산구, 서울특별시 용산구 신흥로 30-1,양식, 3만원-4만원,2022-06-11,맛있다,191,148.0,29.0,14.0
2247,르페셰미뇽,4.4, 용산구, 서울특별시 용산구 녹사평대로40가길 3-3 2F,카페/디저트, 만원 미만,2022-06-27,맛있다,98,81.0,14.0,3.0
2248,롸카두들내쉬빌핫치킨,4.4, 용산구, 서울특별시 용산구 녹사평대로40나길 9 1F,양식, 만원 미만,5 분 전,맛있다,177,144.0,26.0,7.0
2249,하시엔다,4.4, 용산구, 서울특별시 용산구 보광로 59길 10,다국적음식, 만원-2만원,2022-08-02,맛있다,219,160.0,47.0,12.0
2250,다츠,4.4, 용산구, 서울특별시 용산구 이태원로55나길 6 1F,다국적아시아음식, 2만원-3만원,2022-07-30,괜찮다,154,111.0,32.0,11.0
2251,레호이,4.4, 용산구, 서울특별시 용산구 소월로38가길 5 1F,다국적음식, 만원-2만원,2022-06-18,맛있다,193,145.0,35.0,13.0
2252,카사블랑카,4.4, 용산구, 서울특별시 용산구 신흥로 35,양식, 만원 미만,2022-06-30,맛있다,269,222.0,41.0,6.0
2253,플랜트,4.4, 용산구, 서울특별시 용산구 보광로 117 2F,양식, 만원-2만원,2022-07-27,맛있다,125,96.0,24.0,5.0
2254,모로코코 카페,4.4, 용산구, 서울특별시 용산구 신흥로 34,다국적음식, 만원-2만원,2022-07-13,맛있다,99,73.0,21.0,5.0
2255,파이프그라운드,4.4, 용산구, 서울특별시 용산구 한남대로27길 66 B1,양식, 만원-2만원,4 일 전,맛있다,121,85.0,33.0,3.0
2256,비스트로 루틴,4.4, 용산구, 서울특별시 용산구 이태원로54길 67,다국적음식, 3만원-4만원,2022-06-30,맛있다,118,80.0,24.0,14.0
2257,스티키리키 (휴업중),4.4, 용산구, 서울특별시 용산구 두텁바위로1길 28,카페/디저트, 만원 미만,2022-01-31,맛있다,94,78.0,14.0,2.0
2258,루트,4.4, 용산구, 서울특별시 용산구 이태원로55가길 26-4 2F,양식, 만원-2만원,2022-07-08,맛있다,91,69.0,19.0,3.0
2259,오츠커피,4.4, 용산구, 서울특별시 용산구 원효로89길 13-12,카페/디저트, 만원 미만,2022-08-10,맛있다,75,62.0,11.0,2.0
2260,스즈란테이,4.4, 용산구, 서울특별시 용산구 이촌로 245 로얄상가 B1,일식, 만원-2만원,2022-07-09,맛있다,130,89.0,29.0,12.0
2262,애프터8,4.4, 용산구, 서울특별시 용산구 독서당로 81-1 2F,양식, 3만원-4만원,2022-02-07,맛있다,29,24.0,4.0,1.0
2263,트로이카,4.4, 용산구, 서울특별시 용산구 이태원로 164-1 5F,다국적음식, 만원-2만원,2022-06-30,맛있다,32,25.0,7.0,0.0
2265,부첼리하우스,4.4, 용산구, 서울특별시 용산구 독서당로 122-1,양식, 4만원 이상,2022-07-04,맛있다,27,22.0,3.0,2.0
2266,한방통닭,4.4, 용산구, 서울특별시 용산구 대사관로34길 38,한식, 만원 미만,2022-07-19,맛있다,84,72.0,7.0,5.0
2268,캘리포니아키친앤크래프트펍,4.4, 용산구, 서울특별시 용산구 회나무로26길 3 라인빌 2F,주점, 만원-2만원,2022-05-01,맛있다,32,30.0,2.0,0.0
2272,벽돌해피푸드,4.4, 용산구, 서울특별시 용산구 이태원로 238 제2호 B1,중식, 만원-2만원,2022-07-11,별로,32,23.0,5.0,4.0
2273,이태원소주집,4.4, 용산구, 서울특별시 용산구 녹사평대로40길 46 2F,주점, 2만원-3만원,2022-04-02,괜찮다,27,25.0,2.0,0.0
2274,용산양꼬치,4.4, 용산구, 서울특별시 용산구 백범로99길 60 1F,중식, 만원-2만원,2022-03-30,맛있다,24,21.0,3.0,0.0
2285,매니멀스모크하우스,4.3, 용산구, 서울특별시 용산구 녹사평대로40길 47 2F,양식, 3만원-4만원,2022-06-08,괜찮다,312,221.0,65.0,26.0
2286,코레아노스키친,4.3, 용산구, 서울특별시 용산구 녹사평대로40길 46,다국적음식, 만원-2만원,2022-05-11,맛있다,197,130.0,58.0,9.0
2287,매덕스피자,4.3, 용산구, 서울특별시 용산구 이태원로26길 26 2F,양식, 만원 미만,1 일 전,맛있다,255,193.0,47.0,15.0
2288,오리지널팬케이크하우스,4.3, 용산구, 서울특별시 용산구 이태원로 153 덕흥빌딩 1F,양식, 만원-2만원,2022-08-02,맛있다,181,122.0,43.0,16.0
2289,지노스뉴욕피자,4.3, 용산구, 서울특별시 용산구 녹사평대로40길 46 2F,양식, 만원-2만원,2022-05-28,괜찮다,179,119.0,46.0,14.0
2290,페트라,4.3, 용산구, 서울특별시 용산구 녹사평대로40길 33,다국적음식, 만원-2만원,3 일 전,맛있다,205,147.0,49.0,9.0
2291,써머레인,4.3, 용산구, 서울특별시 용산구 이태원로55가길 49 1F,양식, 만원-2만원,2022-07-13,맛있다,91,70.0,13.0,8.0
2293,네키드윙즈,4.3, 용산구, 서울특별시 용산구 녹사평대로 174-11,양식, 만원-2만원,2022-06-29,맛있다,150,132.0,13.0,5.0
2294,챔프커피,4.3, 용산구, 서울특별시 용산구 녹사평대로26가길 24,카페/디저트, 만원 미만,2022-08-02,괜찮다,154,120.0,29.0,5.0
2295,초원,4.3, 용산구, 서울특별시 용산구 한강대로80길 7,한식, 2만원-3만원,1 일 전,괜찮다,49,38.0,8.0,3.0
2296,어프로치,4.3, 용산구, 서울특별시 용산구 한강대로40길 18-3,양식, 만원-2만원,2022-06-17,맛있다,41,25.0,13.0,3.0
2297,정민,4.3, 용산구, 서울특별시 용산구 이태원로54길 58-18,중식, 만원-2만원,2022-07-05,괜찮다,116,87.0,15.0,14.0
2298,한입소반,4.3, 용산구, 서울특별시 용산구 청파로45길 3,한식, 만원 미만,2022-06-14,괜찮다,131,92.0,22.0,17.0
2299,효뜨,4.3, 용산구, 서울특별시 용산구 한강대로40가길 6 1F,다국적음식, 만원 미만,2022-07-29,별로,66,47.0,10.0,9.0
2300,테판,4.3, 용산구, 서울특별시 용산구 이태원로45길 7 그랜드하얏트 서울 호텔 B1,일식, 4만원 이상,2022-06-18,맛있다,21,14.0,6.0,1.0
2302,꼼모아,4.3, 용산구, 서울특별시 용산구 신흥로 56,다국적음식, 2만원-3만원,2022-08-03,맛있다,31,21.0,8.0,2.0
2305,양인환대,4.3, 용산구, 서울특별시 용산구 한강대로40길 14 101호,한식, 2만원-3만원,2022-05-22,괜찮다,24,20.0,3.0,1.0
2307,한와담블랙,4.3, 용산구, 서울특별시 용산구 독서당로 67 1F,한식, 4만원 이상,2022-06-28,맛있다,38,32.0,5.0,1.0
2309,Keem Hannam,4.3, 용산구, 서울특별시 용산구 한남대로27가길 32,주점, 2만원-3만원,2022-05-06,맛있다,23,20.0,1.0,2.0
2310,쿼츠커피,4.3, 용산구, 서울특별시 용산구 한강대로 158 1F,카페/디저트, 만원 미만,2 일 전,맛있다,30,22.0,8.0,0.0
2311,르 궅,4.3, 용산구, 서울특별시 용산구 한강대로40가길 13,양식, 만원-2만원,2022-07-27,괜찮다,23,17.0,5.0,1.0
2312,리틀넥 한남,4.3, 용산구, 서울특별시 용산구 한남대로27길 66 1F,양식, 2만원-3만원,6 일 전,괜찮다,35,27.0,5.0,3.0
2313,누랑즈뉘,4.3, 용산구, 서울특별시 용산구 녹사평대로46길 34-2,중식, 4만원 이상,2021-02-22,맛있다,20,18.0,2.0,0.0
2314,더백테라스,4.3, 용산구, 서울특별시 용산구 한강대로40길 26 3F,양식, 만원-2만원,2022-07-06,맛있다,30,24.0,4.0,2.0
2316,미트로칼,4.3, 용산구, 서울특별시 용산구 독서당로 39 신성미소시티 1동 107-2호,양식, 만원-2만원,2022-08-05,맛있다,21,16.0,2.0,3.0
2317,효도치킨,4.3, 용산구, 서울특별시 용산구 대사관로 20,한식, 만원-2만원,2022-05-28,괜찮다,25,20.0,4.0,1.0
2322,몬스터플레이스,4.3, 용산구, 서울특별시 용산구 청파로43길 70,양식, 만원 미만,2022-04-20,맛있다,26,22.0,4.0,0.0
2330,명동교자,4.3, 용산구, 서울특별시 용산구 녹사평대로 136,한식, 만원 미만,2022-08-01,맛있다,26,21.0,5.0,0.0
2342,다운타우너,4.2, 용산구, 서울특별시 용산구 대사관로5길 12 1F,양식, 만원 미만,2022-07-09,맛있다,423,336.0,79.0,8.0
2343,바토스,4.2, 용산구, 서울특별시 용산구 이태원로15길 1 2F,다국적음식, 만원-2만원,2022-07-28,맛있다,609,414.0,161.0,34.0
2344,몽탄,4.2, 용산구, 서울특별시 용산구 백범로99길 50,한식, 만원-2만원,1 일 전,괜찮다,142,98.0,30.0,14.0
2345,라페름,4.2, 용산구, 서울특별시 용산구 대사관로11길 47,양식, 만원-2만원,2022-07-28,맛있다,229,153.0,52.0,24.0
2346,마렘마트라토리아,4.2, 용산구, 서울특별시 용산구 이태원로49길 8,양식, 2만원-3만원,2022-07-28,맛있다,215,150.0,43.0,22.0
2347,우스블랑,4.2, 용산구, 서울특별시 용산구 효창원로70길 4,카페/디저트, 만원 미만,2022-07-30,맛있다,186,156.0,20.0,10.0
2348,울프소셜클럽,4.2, 용산구, 서울특별시 용산구 한남대로 158,카페/디저트, 만원 미만,2022-05-12,괜찮다,118,87.0,21.0,10.0
2349,뇨끼바,4.2, 용산구, 서울특별시 용산구 한남대로20길 41-4 1F,양식, 2만원-3만원,2022-08-09,괜찮다,80,42.0,22.0,16.0
2350,모수,4.2, 용산구, 서울특별시 용산구 이태원로55가길 45,양식, 4만원 이상,2022-08-10,괜찮다,26,21.0,4.0,1.0
2351,제이엘 디저트바,4.2, 용산구, 서울특별시 용산구 이태원로55가길 38,카페/디저트, 만원-2만원,3 일 전,맛있다,72,51.0,19.0,2.0
2352,오근내 닭갈비,4.2, 용산구, 서울특별시 용산구 이촌로29길 15,한식, 만원-2만원,2022-06-20,괜찮다,154,109.0,25.0,20.0
2353,부자피자,4.2, 용산구, 서울특별시 용산구 이태원로55가길 28 1F,양식, 만원-2만원,2022-07-09,맛있다,330,219.0,86.0,25.0
2354,에그앤플라워,4.2, 용산구, 서울특별시 용산구 신흥로26길 35 2F,양식, 2만원-3만원,2022-07-22,별로,50,33.0,9.0,8.0
2355,더백푸드트럭,4.2, 용산구, 서울특별시 용산구 신흥로20길 45 1-3F,양식, 만원-2만원,2022-08-09,별로,125,84.0,22.0,19.0
2356,오월의종,4.2, 용산구, 서울특별시 용산구 이태원로49길 24,카페/디저트, 만원 미만,2022-08-10,괜찮다,190,143.0,38.0,9.0
2357,쟈니덤플링,4.2, 용산구, 서울특별시 용산구 보광로59길 33,중식, 만원 미만,5 일 전,맛있다,188,131.0,49.0,8.0
2358,한냄비,4.2, 용산구, 서울특별시 용산구 대사관로30길 17,일식, 만원-2만원,2021-11-04,괜찮다,73,56.0,12.0,5.0
2359,Pussy Foot Saloon,4.2, 용산구, 서울특별시 용산구 대사관로31길 7-6,주점, 2만원-3만원,2022-05-22,맛있다,53,41.0,10.0,2.0
2360,맥심플랜트,4.2, 용산구, 서울특별시 용산구 이태원로 250,카페/디저트, 만원 미만,2022-07-14,맛있다,68,43.0,23.0,2.0
2361,라크루다,4.2, 용산구, 서울특별시 용산구 이태원로42길 36 2F,다국적음식, 만원-2만원,2022-08-08,괜찮다,49,36.0,9.0,4.0
2362,이치류,4.2, 용산구, 서울특별시 용산구 한남대로10길 58-6,일식, 3만원-4만원,2022-04-12,맛있다,49,42.0,4.0,3.0
2363,한국술집안씨막걸리,4.2, 용산구, 서울특별시 용산구 회나무로 3 아름누리빌딩,주점, 3만원-4만원,2022-07-10,맛있다,32,23.0,7.0,2.0
2365,삐삣버거,4.2, 용산구, 서울특별시 용산구 이태원로54길 8 1F,양식, 만원 미만,4 일 전,맛있다,65,47.0,13.0,5.0
2366,팟카파우,4.2, 용산구, 서울특별시 용산구 신흥로 97-6 2F,다국적음식, 만원-2만원,2022-08-08,맛있다,21,19.0,2.0,0.0
2367,야스노야,4.2, 용산구, 서울특별시 용산구 후암로 8-1 1F,일식, 3만원-4만원,2021-08-15,괜찮다,21,16.0,4.0,1.0
2368,라신반,4.2, 용산구, 서울특별시 용산구 이태원로54길 62-4,주점, 만원-2만원,2022-08-06,별로,21,17.0,3.0,1.0
2372,어제의 카레,4.2, 용산구, 서울특별시 용산구 우사단로2길 3 1F,일식, 만원 미만,3 일 전,맛있다,35,31.0,3.0,1.0
2373,3F 로비,4.2, 용산구, 서울특별시 용산구 한강대로15길 19-19,카페/디저트, 만원 미만,2022-06-04,맛있다,23,19.0,4.0,0.0
2374,창성옥,4.2, 용산구, 서울특별시 용산구 새창로 124-10,한식, 만원 미만,2022-05-26,맛있다,36,27.0,7.0,2.0
2375,PPS,4.2, 용산구, 서울특별시 용산구 한강대로50길 24,양식, 만원 미만,2022-07-07,맛있다,25,20.0,4.0,1.0
2377,코지빌라커피,4.2, 용산구, 서울특별시 용산구 이태원로20길 32,카페/디저트, 만원 미만,2022-07-13,맛있다,29,24.0,5.0,0.0
2379,우사단고기,4.2, 용산구, 서울특별시 용산구 우사단로10길 58-1,한식, 만원-2만원,2022-05-19,맛있다,28,25.0,1.0,2.0
2384,교토마블,4.2, 용산구, 서울특별시 용산구 서빙고로 69 파크타워 106동 지하상가,카페/디저트, 만원-2만원,2022-06-17,맛있다,22,18.0,4.0,0.0
2400,디핀옥수,4.8, 성동구, 서울특별시 성동구 독서당로 194 B1,양식, 2만원-3만원,2022-08-09,맛있다,29,26.0,2.0,1.0
2401,미오도쿄다이닝,4.8, 성동구, 서울특별시 성동구 연무장5가길 7 현대테라스타워 117호,일식, 만원-2만원,2022-08-09,괜찮다,46,42.0,4.0,0.0
2402,세스크멘슬,4.7, 성동구, 서울특별시 성동구 성수이로14길 7,양식, 만원-2만원,6 일 전,맛있다,81,61.0,18.0,2.0
2403,쿠나,4.7, 성동구, 서울특별시 성동구 연무장5길 9-16 105호,양식, 만원-2만원,2022-06-27,맛있다,51,45.0,4.0,2.0
2405,보이어,4.6, 성동구, 서울특별시 성동구 연무장길 14-2 1F,양식, 2만원-3만원,1 일 전,괜찮다,84,67.0,11.0,6.0
2406,로컬릿,4.6, 성동구, 서울특별시 성동구 한림말길 33 2F,양식, 만원-2만원,2022-05-25,괜찮다,46,36.0,8.0,2.0
2407,우동가조쿠,4.6, 성동구, 서울특별시 성동구 왕십리로 215-1,일식, 만원 미만,2022-07-30,맛있다,150,117.0,25.0,8.0
2408,프롤라,4.6, 성동구, 서울특별시 성동구 연무장17길 5 1F,카페/디저트, 만원 미만,3 일 전,맛있다,37,32.0,5.0,0.0
2409,로우커피스탠드,4.6, 성동구, 서울특별시 성동구 왕십리로4길 28-2 1F,카페/디저트, 만원 미만,2022-07-13,맛있다,81,70.0,9.0,2.0
2410,돈까스전원,4.6, 성동구, 서울특별시 성동구 왕십리로24길 13,일식, 만원-2만원,2022-07-06,맛있다,31,26.0,4.0,1.0
2412,다로베,4.5, 성동구, 서울특별시 성동구 왕십리로11길 7,양식, 2만원-3만원,2022-07-09,맛있다,254,189.0,47.0,18.0
2413,옥수동 화덕피자,4.5, 성동구, 서울특별시 성동구 한림말3길 27-1 2F,양식, 만원-2만원,23 시간 전,맛있다,77,58.0,12.0,7.0
2414,차만다,4.5, 성동구, 서울특별시 성동구 서울숲2길 28-12,다국적음식, 만원-2만원,2022-07-15,맛있다,47,38.0,6.0,3.0
