,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
3670,좋은아침 PASTRY,,양천구,서울특별시 양천구 목동동로8길 17,카페 / 디저트, 만원 미만,2021-05-31,별로,12,3.0,5.0,4.0
3671,착한낙지,,양천구,서울특별시 양천구 국회대로 289,해산물 요리, 만원-2만원,2021-11-30,맛있다,14,9.0,5.0,0.0
3672,개성집,,양천구,서울특별시 양천구 목동중앙서로 48,한정식 / 백반 / 정통 한식, 만원 미만,2021-11-14,맛있다,11,4.0,4.0,3.0
3673,칸지,,양천구,서울특별시 양천구 목동동로 264,이자카야 / 오뎅 / 꼬치, 2만원-3만원,2020-06-04,맛있다,5,3.0,2.0,0.0
3674,언니김밥,,양천구,서울특별시 양천구 중앙로36길 32,기타 한식, 만원 미만,2018-04-10,맛있다,4,3.0,1.0,0.0
3675,쌍계명차티하우스,,양천구,서울특별시 양천구 중앙로36길 14,카페 / 디저트, 만원 미만,2022-06-12,괜찮다,4,2.0,2.0,0.0
3676,진아구,,양천구,서울특별시 양천구 신정중앙로 85 로데오프라자 108-109호,해산물 요리, 2만원-3만원,2021-12-01,맛있다,1,1.0,0.0,0.0
3677,보틀즈,,양천구,서울특별시 양천구 오목로 300 205동 107호,칵테일 / 와인, 2만원-3만원,2022-05-31,맛있다,1,1.0,0.0,0.0
3678,토마틸로,,양천구,서울특별시 양천구 목동동로 293,남미 음식, 만원-2만원,2022-07-31,괜찮다,15,6.0,7.0,2.0
3679,곱창이야기,,양천구,서울특별시 양천구 오목로 337-15,고기 요리, 만원-2만원,2021-05-03,괜찮다,14,10.0,3.0,1.0
3680,삼정,,양천구,서울특별시 양천구 목동동로 228-4,탕 / 찌개 / 전골, 만원 미만,2021-07-25,맛있다,7,7.0,0.0,0.0
3681,봉추찜닭,,양천구,서울특별시 양천구 목동서로 155,닭 / 오리 요리, 만원-2만원,2019-05-17,맛있다,6,3.0,3.0,0.0
3682,육화식당,,양천구,서울특별시 양천구 오목로 337-6,고기 요리, 만원-2만원,2020-02-19,맛있다,10,9.0,1.0,0.0
3683,죠스떡볶이,,양천구,서울특별시 양천구 목동로 210,기타 한식, 만원 미만,2021-07-23,맛있다,20,7.0,13.0,0.0
3684,억조1978,,양천구,서울특별시 양천구 목동동로10길 24,고기 요리, 2만원-3만원,2021-11-23,괜찮다,3,0.0,2.0,1.0
3685,애틱인서울하우스,,양천구,서울특별시 양천구 오목로54길 9 수정빌딩 201호,카페 / 디저트, 만원 미만,2022-07-14,괜찮다,2,0.0,2.0,0.0
3686,박가네들깨칼국수,,양천구,서울특별시 양천구 신목로12길 7,국수 / 면 요리, 만원 미만,2021-11-04,괜찮다,7,3.0,4.0,0.0
3687,크래프트한스,,양천구,서울특별시 양천구 오목로 329-2,치킨 / 호프 / 펍, 만원-2만원,2022-06-12,맛있다,4,2.0,2.0,0.0
3688,초가집부뚜막청국장,,양천구,서울특별시 양천구 오목로 184-1,탕 / 찌개 / 전골, 만원 미만,0,0,2,1.0,1.0,0.0
3689,옥천집,,양천구,서울특별시 양천구 목동로21길 4,한정식 / 백반 / 정통 한식, 만원 미만,2022-04-21,맛있다,7,5.0,1.0,1.0
3690,창평가마솥순대국,,양천구,서울특별시 양천구 오목로 320-2 청석빌딩,탕 / 찌개 / 전골,0,2020-01-04,맛있다,5,4.0,1.0,0.0
3691,천미방마라탕,,양천구,서울특별시 양천구 오목로54길 1 상가 3호,정통 중식 / 일반 중식, 만원 미만,2021-09-30,맛있다,5,5.0,0.0,0.0
3692,타코벳,,양천구,서울특별시 양천구 신목로2길 68,남미 음식, 만원 미만,2021-12-04,맛있다,28,13.0,11.0,4.0
3693,베르비에,,양천구,서울특별시 양천구 목동동로 293 현대41타워 1F 15호,카페 / 디저트, 만원 미만,2018-05-09,별로,18,12.0,5.0,1.0
3694,에머이,,양천구,서울특별시 양천구 목동동로 293 현대41타워 2F 209호,베트남 음식, 만원 미만,2020-08-20,괜찮다,12,3.0,6.0,3.0
3695,봉평메밀막국수,,양천구,서울특별시 양천구 목동중앙서로 8,국수 / 면 요리, 만원 미만,2022-07-20,괜찮다,12,6.0,5.0,1.0
3696,사눅 타이 (휴업중),,양천구,서울특별시 양천구 목동로15길 8 9호,태국 음식, 만원-2만원,2022-06-01,맛있다,8,6.0,1.0,1.0
3697,특별하면돼지,,양천구,서울특별시 양천구 오목로50길 1 1F,고기 요리, 만원-2만원,2020-10-06,맛있다,7,4.0,3.0,0.0
3698,모두랑즉석떡볶이,,양천구,서울특별시 양천구 신월로 220,기타 한식, 만원 미만,0,0,3,3.0,0.0,0.0
3699,오지상노카에루,,양천구,서울특별시 양천구 신정중앙로 76,이자카야 / 오뎅 / 꼬치, 2만원-3만원,2022-07-31,맛있다,3,3.0,0.0,0.0
3700,카페슬로웨이,,양천구,서울특별시 양천구 목동중앙로13나길 42 1F,카페 / 디저트, 만원 미만,2021-09-22,맛있다,1,1.0,0.0,0.0
3701,이조면옥,,양천구,서울특별시 양천구 신목로 88,국수 / 면 요리, 만원 미만,2022-08-01,괜찮다,13,0.0,8.0,5.0
3702,아웃백스테이크하우스,,양천구,서울특별시 양천구 목동동로 293 현대 41타워 3F,스테이크 / 바베큐, 만원-2만원,2021-07-25,맛있다,4,3.0,1.0,0.0
3703,토겐,,양천구,서울특별시 양천구 오목로 300 206동 117호,회 / 스시, 4만원 이상,2022-07-05,괜찮다,2,1.0,1.0,0.0
3704,썬라이즈,,양천구,서울특별시 양천구 목동로9길 6 1F,이탈리안, 만원-2만원,2022-01-20,맛있다,2,1.0,1.0,0.0
3705,두끼,,양천구,서울특별시 양천구 목동동로 293 현대41타워 3F,기타 한식, 만원 미만,2021-09-12,맛있다,12,8.0,4.0,0.0
3706,원조쌈밥집,,양천구,서울특별시 양천구 목동서로 57 현대파리지앙빌딩 2F,한정식 / 백반 / 정통 한식, 만원-2만원,2019-02-22,별로,6,1.0,4.0,1.0
3707,강모집,,양천구,서울특별시 양천구 목동중앙본로 107 대명이튼캐슬 A동 101호,고기 요리, 만원-2만원,2021-09-05,맛있다,5,5.0,0.0,0.0
3708,베즐리베이커리,,양천구,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,베이커리, 만원 미만,2018-12-04,맛있다,4,3.0,1.0,0.0
3709,육회로,,양천구,서울특별시 양천구 목동중앙북로7가길 58,고기 요리, 만원-2만원,2022-05-09,맛있다,4,3.0,1.0,0.0
3710,테오,,양천구,서울특별시 양천구 은행정로3길 9-2,카페 / 디저트, 만원 미만,2018-07-25,괜찮다,2,1.0,1.0,0.0
3711,스시경,,양천구,서울특별시 양천구 목동중앙북로7가길 10,회 / 스시, 만원-2만원,2021-12-29,맛있다,12,8.0,2.0,2.0
3712,대합탕수제비포장마차,,양천구,서울특별시 양천구 목동동로 350,전통 주점 / 포차, 만원-2만원,2022-06-27,맛있다,15,5.0,7.0,3.0
3713,따순기미,,양천구,서울특별시 양천구 목동서로 170,베이커리, 만원 미만,2020-12-01,맛있다,6,6.0,0.0,0.0
3714,진미집,,양천구,서울 양천구 공항대로 646 신현빌딩,전통 주점 / 포차, 만원-2만원,2022-08-07,맛있다,5,5.0,0.0,0.0
3715,목동백년국수,,양천구,서울특별시 양천구 은행정로 52 102호,국수 / 면 요리, 만원 미만,0,0,0,,,
3716,젠틀카롱,,양천구,서울특별시 양천구 목동로 163 이스타팰리스 107호,카페 / 디저트, 만원 미만,2021-01-22,별로,9,6.0,2.0,1.0
3717,오희,,양천구,서울특별시 양천구 오목로23길 7 1F,베이커리, 만원 미만,2021-01-14,맛있다,6,6.0,0.0,0.0
3718,도원스타일,,양천구,서울특별시 양천구 목동동로 257 현대백화점 목동점 6F,정통 중식 / 일반 중식, 만원 미만,2022-07-11,별로,6,3.0,1.0,2.0
3719,아티제,,양천구,서울특별시 양천구 안양천로 1071 이대목동병원,카페 / 디저트, 만원 미만,2017-02-09,맛있다,5,3.0,2.0,0.0
3720,쿠마식당,,양천구,서울특별시 양천구 목동중앙북로 102 1F,돈부리 / 일본 카레 / 벤토, 만원 미만,2022-05-11,맛있다,4,3.0,1.0,0.0
3721,골목집,,양천구,서울특별시 양천구 목동중앙북로 4,전통 주점 / 포차, 만원 미만,2021-05-03,맛있다,3,3.0,0.0,0.0
3722,팔삼돼지,,양천구,서울특별시 양천구 오목로50길 5,고기 요리, 만원-2만원,2021-12-27,별로,3,2.0,0.0,1.0
3723,깐부치킨,,양천구,서울특별시 양천구 목동서로 49,닭 / 오리 요리, 만원-2만원,2021-05-03,괜찮다,3,0.0,3.0,0.0
3724,다채샤브,,양천구,서울특별시 양천구 목동동로 55 밀레니엄프라자 2F,탕 / 찌개 / 전골, 만원 미만,2022-05-08,괜찮다,2,1.0,1.0,0.0
3725,이자와,,양천구,서울특별시 양천구 목동서로 155 동양파라곤 B1,까스 요리, 만원-2만원,2019-05-06,별로,7,2.0,3.0,2.0
3726,피자알볼로,,양천구,서울특별시 양천구 목동중앙서로4길 16,기타 양식, 만원-2만원,2022-03-07,괜찮다,6,3.0,3.0,0.0
3727,스시벅,,양천구,서울특별시 양천구 목동동로 256,회 / 스시, 만원-2만원,2022-03-11,맛있다,4,1.0,3.0,0.0
3728,모이자포장마차로,,양천구,서울특별시 양천구 신목로2길 60,전통 주점 / 포차, 만원-2만원,2020-10-01,맛있다,4,4.0,0.0,0.0
3729,홍봉자치즈굴림만두,,양천구,서울특별시 양천구 신정중앙로 72,기타 한식, 만원-2만원,2022-03-31,괜찮다,4,2.0,1.0,1.0
3730,월촌도야지,,양천구,서울특별시 양천구 목동동로 293 2F,고기 요리, 만원-2만원,2022-06-28,맛있다,2,2.0,0.0,0.0
3731,최고갈비,,양천구,서울특별시 양천구 목동중앙북로7가길 54,고기 요리, 2만원-3만원,0,0,1,1.0,0.0,0.0
3732,봉피양,,양천구,서울특별시 양천구 신월로 112,국수 / 면 요리, 만원-2만원,2020-07-22,맛있다,12,7.0,4.0,1.0
3733,포레스트 카페,,양천구,서울특별시 양천구 목동동로 33,카페 / 디저트, 만원 미만,5 일 전,맛있다,9,7.0,2.0,0.0
3734,타르타르,,양천구,서울특별시 양천구 목동동로 293 현대41타워 207호,카페 / 디저트, 만원 미만,2021-03-08,괜찮다,7,3.0,3.0,1.0
3735,퍼블릭맨션,,양천구,서울특별시 양천구 등촌로 154 1F,카페 / 디저트, 만원 미만,2021-07-28,맛있다,6,4.0,2.0,0.0
3736,코구마스시,,양천구,서울특별시 양천구 오목로56길 5,회 / 스시, 만원-2만원,2021-10-20,괜찮다,6,5.0,1.0,0.0
3737,오봉집,,양천구,서울특별시 양천구 목동중앙북로 7 신한상가 1F,고기 요리, 2만원-3만원,2021-12-28,맛있다,4,4.0,0.0,0.0
3738,해남뻘낙지,,양천구,서울특별시 양천구 월정로 101,해산물 요리,0,2021-02-28,맛있다,3,3.0,0.0,0.0
3739,빈티지오목,,양천구,서울특별시 양천구 목동동로12길 38 2F,칵테일 / 와인, 2만원-3만원,2022-06-12,맛있다,3,3.0,0.0,0.0
3740,뉴트,,양천구,서울특별시 양천구 오목로 276-2,퓨전 양식, 2만원-3만원,2022-05-30,맛있다,2,2.0,0.0,0.0
3741,모모메이드,,양천구,서울특별시 양천구 목동로9길 12,카페 / 디저트, 만원 미만,2020-09-11,맛있다,1,1.0,0.0,0.0
3742,달달애,,양천구,서울특별시 양천구 목동로11길 2,베이커리, 만원 미만,2021-09-12,맛있다,7,3.0,0.0,4.0
3743,스마일빈,,양천구,서울특별시 양천구 중앙로36길 30 1F,카페 / 디저트, 만원 미만,2022-07-20,괜찮다,3,2.0,1.0,0.0
3744,채선당,,양천구,서울특별시 양천구 목동동로12길 20,탕 / 찌개 / 전골, 만원-2만원,2018-01-23,맛있다,5,2.0,3.0,0.0
3745,함가네토종순대국,,양천구,서울특별시 양천구 은행정로6길 11,탕 / 찌개 / 전골,0,2019-02-17,맛있다,1,1.0,0.0,0.0
3746,신선설농탕,,양천구,서울특별시 양천구 목동서로 349,탕 / 찌개 / 전골, 만원 미만,0,0,0,,,
3747,고씨네,,양천구,서울특별시 양천구 목동서로 349 센트럴프라자,돈부리 / 일본 카레 / 벤토, 만원 미만,0,0,0,,,
3748,고양이부엌,,양천구,서울특별시 양천구 목동동로 233-1,기타 한식, 만원 미만,2020-07-25,맛있다,8,4.0,3.0,1.0
3749,알리커피,,양천구,서울특별시 양천구 중앙로32길 45,카페 / 디저트, 만원 미만,2021-06-05,괜찮다,4,1.0,3.0,0.0
3750,하남돼지집,,양천구,서울특별시 양천구 신정중앙로 68,고기 요리, 만원-2만원,2021-05-03,맛있다,4,4.0,0.0,0.0
3751,빨대네집,,양천구,서울특별시 양천구 은행정로1길 2,해산물 요리, 만원-2만원,2022-03-22,맛있다,4,4.0,0.0,0.0
3752,커피운,,양천구,서울특별시 양천구 남부순환로79길 47-1 101호,카페 / 디저트, 만원 미만,0,0,0,,,
3753,코코이찌방야,,양천구,서울특별시 양천구 목동동로 293,돈부리 / 일본 카레 / 벤토, 만원 미만,2020-12-01,괜찮다,12,4.0,6.0,2.0
3754,러브 바리스타,,양천구,서울특별시 양천구 목동중앙북로 65,카페 / 디저트, 만원 미만,2022-07-29,맛있다,5,5.0,0.0,0.0
3755,스시범,,양천구,서울특별시 양천구 은행정로 13 성광빌딩 1F,회 / 스시, 만원-2만원,2021-01-23,괜찮다,4,3.0,1.0,0.0
3756,항아리보쌈,,양천구,서울특별시 양천구 신목로 48,고기 요리, 만원-2만원,2021-08-28,맛있다,4,4.0,0.0,0.0
3757,빕스,,양천구,서울특별시 양천구 목동동로 293 현대41타워 41F,패밀리 레스토랑, 2만원-3만원,2022-03-19,맛있다,4,3.0,0.0,1.0
3758,건강한네모의하루,,양천구,서울특별시 양천구 남부순환로83길 센트럴 아이파크위브 상가 147호,베이커리, 만원 미만,2018-03-29,별로,3,1.0,1.0,1.0
3759,초한초마,,양천구,서울특별시 양천구 목동로15길 8 삼천리아파트,정통 중식 / 일반 중식, 만원 미만,2022-04-30,맛있다,3,3.0,0.0,0.0
3760,구텐,,양천구,서울특별시 양천구 목동동로 293 현대41타워빌딩,스테이크 / 바베큐,0,2019-07-25,별로,3,1.0,1.0,1.0
3761,파티세리소나,,양천구,서울특별시 양천구 신목로12길 8 1-2F,베이커리, 만원 미만,2022-02-22,괜찮다,3,1.0,2.0,0.0
3762,로컬커피스탠드,,양천구,서울특별시 양천구 신목로 45-1,카페 / 디저트, 만원 미만,2022-07-28,맛있다,3,1.0,0.0,2.0
3763,이름없는파스타,,양천구,서울특별시 양천구 목동로21길 2 1F,기타 양식, 만원 미만,2021-09-29,맛있다,6,4.0,1.0,1.0
3764,육즙,,양천구,서울특별시 양천구 오목로 337-10 소망빌딩,고기 요리, 만원-2만원,2022-03-05,맛있다,6,5.0,0.0,1.0
3765,라헬의부엌,,양천구,서울특별시 양천구 오목로 345 118-119호,카페 / 디저트, 만원 미만,2022-01-30,별로,5,4.0,0.0,1.0
3766,37.5익스프레스,,양천구,서울특별시 양천구 목동동로 309 1F,브런치 / 버거 / 샌드위치, 만원-2만원,2022-01-16,별로,4,2.0,1.0,1.0
3767,삿뽀로,,양천구,서울특별시 양천구 목동동로 150,정통 일식 / 일반 일식,0,2015-03-24,맛있다,2,2.0,0.0,0.0
3768,이탈리아국립피자학교,,양천구,서울특별시 양천구 목동동로 339 목동트윈빌,이탈리안, 만원-2만원,2018-09-07,맛있다,2,2.0,0.0,0.0
3769,아마또,,양천구,서울특별시 양천구 신월로38길 11,이탈리안, 만원-2만원,2019-02-22,맛있다,2,2.0,0.0,0.0
3770,봉스시,,양천구,서울특별시 양천구 은행정로7길 25,회 / 스시, 만원-2만원,2022-02-22,맛있다,2,1.0,1.0,0.0
3771,로바타미숙,,양천구,서울특별시 양천구 목동동로 222-13 1F,회 / 스시, 4만원 이상,2021-06-20,맛있다,1,1.0,0.0,0.0
3772,임꺽정김치찌개,,양천구,서울특별시 양천구 목동동로12길 27,탕 / 찌개 / 전골, 만원 미만,2019-04-20,괜찮다,9,6.0,3.0,0.0
3773,해밀,,양천구,서울특별시 양천구 목동동로 339 목동 트윈빌 1F,라멘 / 소바 / 우동, 만원 미만,2022-05-11,맛있다,7,6.0,1.0,0.0
3774,주전,,양천구,서울특별시 양천구 신정중앙로 86,치킨 / 호프 / 펍, 만원-2만원,2019-01-26,괜찮다,3,2.0,1.0,0.0
3775,홍가네달마을,,양천구,서울특별시 양천구 목동중앙본로 80,고기 요리,0,2020-08-04,괜찮다,3,2.0,1.0,0.0
3776,878커피,,양천구,서울특별시 양천구 중앙로36길 47,카페 / 디저트, 만원 미만,2022-01-31,별로,3,2.0,0.0,1.0
3777,이키이키,,양천구,서울특별시 양천구 목동동로14길 10 1F,라멘 / 소바 / 우동, 만원 미만,2022-07-30,맛있다,3,3.0,0.0,0.0
3778,김선장참치,,양천구,서울특별시 양천구 신정중앙로 99,회 / 스시, 2만원-3만원,2021-08-22,괜찮다,2,1.0,1.0,0.0
3779,목동장어타운,,양천구,서울특별시 양천구 신정중앙로 67,해산물 요리, 2만원-3만원,2021-05-12,맛있다,2,1.0,1.0,0.0
3780,동천홍,,양천구,서울특별시 양천구 목동서로 225,정통 중식 / 일반 중식, 만원 미만,2015-10-03,괜찮다,2,0.0,2.0,0.0
3781,라무진,,양천구,서울특별시 양천구 신정중앙로 88,기타 중식, 3만원-4만원,2022-04-22,맛있다,1,1.0,0.0,0.0
3782,훈,,양천구,서울특별시 양천구 중앙로 262 202호,이자카야 / 오뎅 / 꼬치, 만원-2만원,2021-12-08,맛있다,1,1.0,0.0,0.0
3783,피슈마라홍탕,,양천구,서울특별시 양천구 목동서로 155,기타 중식, 만원-2만원,0,0,1,1.0,0.0,0.0
3784,까페온고,,양천구,서울특별시 양천구 목동중앙본로 35,카페 / 디저트,0,0,0,0,,,
3785,꽃다운주점,,양천구,서울특별시 양천구 신정중앙로 90 산정빌딩 1F,일반 주점, 만원-2만원,0,0,0,,,
3786,꽃다운주점,,양천구,서울특별시 양천구 공항대로 620 2F,일반 주점, 만원-2만원,0,0,0,,,
3787,고씨네,,양천구,서울특별시 양천구 목동중앙북로 86,돈부리 / 일본 카레 / 벤토, 만원 미만,2019-06-05,괜찮다,13,4.0,7.0,2.0
3788,동그라미곱창,,양천구,서울특별시 양천구 목동중앙북로 7,고기 요리, 만원-2만원,2021-10-13,맛있다,7,6.0,1.0,0.0
3789,고래아방,,양천구,서울특별시 양천구 목동동로 293 현대41타워 3F,해산물 요리, 만원-2만원,2019-01-31,맛있다,7,6.0,1.0,0.0
3790,가랑누룽지삼계탕,,양천구,서울 양천구 목동동로14길 5,탕 / 찌개 / 전골, 만원-2만원,2022-06-12,맛있다,6,5.0,1.0,0.0
3791,더브라운,,양천구,서울특별시 양천구 오목로 354 목동센트럴푸르지오 상가101동 101호,카페 / 디저트, 만원 미만,2020-05-31,맛있다,6,4.0,2.0,0.0
3792,커피탐이나,,양천구,서울특별시 양천구 목동중앙남로9길 41 102호,카페 / 디저트, 만원 미만,2017-01-09,맛있다,5,5.0,0.0,0.0
3793,곤드레밥집,,양천구,서울특별시 양천구 목동동로 293,한정식 / 백반 / 정통 한식, 만원-2만원,2019-07-19,맛있다,5,4.0,0.0,1.0
3794,쌍둥이네수제비대합탕,,양천구,서울특별시 양천구 목동동로 226-1,기타 한식, 만원 미만,2021-05-20,맛있다,6,3.0,2.0,1.0
3795,파리크라상,,양천구,서울특별시 양천구 목동동로 293 현대41타워,베이커리, 만원 미만,2017-07-24,맛있다,4,1.0,3.0,0.0
3796,설악산칡냉면,,양천구,서울특별시 양천구 목동중앙남로3가길 59,국수 / 면 요리, 만원 미만,2021-05-03,맛있다,9,7.0,1.0,1.0
